date,A1,A2,A3,A4,A5
2022-09-02,0.0,0.0,0.14104677828577278,0.8589532217142273,0.0
2022-09-03,0.0,0.0,0.08457474693023027,0.9154252530697696,0.0
2022-09-04,0.0,0.0,0.059820595834704185,0.9401794041652958,0.0
2022-09-05,0.0,0.0,0.06009994164519315,0.9399000583548067,0.0
2022-09-06,0.0,0.0,0.10064579740565947,0.8993542025943404,0.0
2022-09-07,0.0,0.0,0.06621561920466121,0.9337843807953388,0.0
2022-09-08,0.0,0.0,0.031666466311600014,0.9683335336883998,0.0
2022-09-09,0.0,0.0,0.06310377675369584,0.9368962232463043,0.0
2022-09-10,0.0,0.0,0.03204723018015322,0.967952769819847,0.0
2022-09-11,0.0,0.0,0.009788584727680849,0.9902114152723192,0.0
2022-09-12,0.0,0.0,0.0,1.0,0.0
2022-09-13,0.0,0.0,0.0,1.0,0.0
2022-09-14,0.0,0.0,0.0,1.0,0.0
2022-09-15,0.0,0.0,0.0,1.0,0.0
2022-09-16,0.0,0.0,0.0,1.0,0.0
2022-09-17,0.0,0.0,0.0,1.0,0.0
2022-09-18,0.0,0.0,0.0,1.0,0.0
2022-09-19,0.0,0.0,0.0,1.0,0.0
2022-09-20,0.0,0.0,0.0,1.0,0.0
2022-09-21,0.0,0.0,0.0,1.0,0.0
2022-09-22,0.0,0.0,0.0,1.0,0.0
2022-09-23,0.0,0.0,0.0,1.0,0.0
2022-09-24,0.0,0.0,0.0,1.0,0.0
2022-09-25,0.0,0.0,0.0,1.0,0.0
2022-09-26,0.0,0.0,0.0,1.0,0.0
2022-09-27,0.0,0.0,0.0,1.0,0.0
2022-09-28,0.0,0.000416219649755044,0.0,0.999583780350245,0.0
2022-09-29,0.0,0.0,0.0,1.0,0.0
2022-09-30,0.0,0.0,0.0,1.0,0.0
2022-10-01,0.0,0.0,0.0,1.0,0.0
2022-10-02,0.0,0.0,0.0,1.0,0.0
2022-10-03,0.0,0.0,0.0,1.0,0.0
2022-10-04,0.0,0.0,0.0,1.0,0.0
2022-10-05,0.0,0.0,0.0,1.0,0.0
2022-10-06,0.0,0.0,0.0,1.0,0.0
2022-10-07,0.0,0.0,0.0,1.0,0.0
2022-10-08,0.0,0.0,0.06575243004527731,0.9342475699547227,0.0
2022-10-09,0.0,0.0,0.07865249917974906,0.9213475008202511,0.0
2022-10-10,0.0,0.0,0.11370620675904891,0.88067916017335,0.005614633067600978
2022-10-11,0.0,0.0004772240816817777,0.16535435437811216,0.8251809883162812,0.00898743322392471
2022-10-12,0.0,0.002264829937458461,0.16160909424948666,0.8182636062832224,0.017862469529832607
2022-10-13,0.0,0.0,0.24829693431034927,0.740382470862593,0.011320594827057908
2022-10-14,0.0,0.0002864588944384086,0.28143986448662117,0.7092481696667984,0.009025506952142201
2022-10-15,0.0,0.0,0.4332625939601835,0.5667374060398165,0.0
2022-10-16,0.0,0.0,0.539803863084003,0.4601961369159971,0.0
2022-10-17,0.0,0.0,0.643888474339176,0.35611152566082394,0.0
2022-10-18,0.0,0.0,0.587994754018218,0.4120052459817819,0.0
2022-10-19,0.0,0.0,0.609745104069786,0.3902548959302142,0.0
2022-10-20,0.0,0.0,0.5675160454213003,0.43248395457869937,0.0
2022-10-21,0.0,0.0,0.7449016155592753,0.25509838444072463,0.0
2022-10-22,0.0,0.0,0.735878871864574,0.264121128135426,0.0
2022-10-23,0.0,0.0,0.7194374191133823,0.2805625808866175,0.0
2022-10-24,0.0,0.0,0.6883771360031179,0.3116228639968823,0.0
2022-10-25,0.0,0.0,0.6736163250936342,0.32638367490636594,0.0
2022-10-26,0.0,0.0,0.8619501875714588,0.13804981242854106,0.0
2022-10-27,0.0,0.0,0.9154894396547559,0.08451056034524412,0.0
2022-10-28,0.0,0.0,0.9432549283802172,0.056745071619782775,0.0
2022-10-29,0.0,0.0,0.8146690464007739,0.18533095359922624,0.0
2022-10-30,0.0,0.0,0.7396884917000844,0.26031150829991534,0.0
2022-10-31,0.0,0.0,0.7137822455187894,0.2862177544812104,0.0
2022-11-01,0.24107665685432594,0.22382237136430316,0.33552742147833,0.19684386483518096,0.0027296854678599027
2022-11-02,0.24414875895757762,0.31254401457426273,0.2562196437445348,0.18109985587331043,0.005987726850314384
2022-11-03,0.19133638852051524,0.37361478268244314,0.1889873810386176,0.23469097376083428,0.011370473997589689
2022-11-04,0.14550025223595225,0.42989926758404273,0.20396498038818633,0.21090144611522896,0.009734053676589837
2022-11-05,0.1002744959269812,0.5161157721820232,0.17866751198867994,0.19359029389141383,0.011351926010901939
2022-11-06,0.05718096951975543,0.6011433877148357,0.16458173578753216,0.1673109836373456,0.009782923340531104
2022-11-07,0.034494124600512155,0.6686074081001161,0.14112590659659324,0.14504641546646801,0.010726145236310488
2022-11-08,0.01660485668800076,0.7099963658539653,0.1516813501448469,0.11474566461826957,0.006971762694917482
2022-11-09,0.009825185959982888,0.7691759483697002,0.11455957541982228,0.09956355510077282,0.006875735149721806
2022-11-10,0.0069228865371703235,0.7971434424794315,0.1065707277589361,0.08283532861332768,0.006527614611134389
2022-11-11,0.006610260754674358,0.8353986041366406,0.07963719452228571,0.06996837743629974,0.00838556315009966
2022-11-12,0.004714851889263586,0.8611522975253842,0.0698909334068728,0.05823399561665142,0.00600792156182798
2022-11-13,0.0039115224549785155,0.8950258926907818,0.04637415641485146,0.048155702734384825,0.0065327257050031996
2022-11-14,0.003490327722342459,0.8922553848699298,0.04629596035807776,0.051311185252473315,0.006647141797176718
2022-11-15,0.003056709036262332,0.9053539707613195,0.04164695997909505,0.0420929629336696,0.007849397289653419
2022-11-16,0.002474511176057327,0.9294995078924382,0.03584230772379102,0.02781069730880459,0.004372975898908783
2022-11-17,0.0015288027494584997,0.9462091994930256,0.02510054021619766,0.02404668233652756,0.0031147752047905957
2022-11-18,0.000652602792292631,0.9559177988737869,0.020605575248603368,0.018904119510684412,0.003919903574632631
2022-11-19,0.00043150035520966943,0.9680365086886897,0.015870246765403488,0.013652671969415895,0.0020090722212814304
2022-11-20,0.0,0.9745080884274545,0.014316947605452181,0.006895974782455532,0.004278989184637745
2022-11-21,0.0,0.9849642762336515,0.011228457456813999,0.0014895184417124984,0.0023177478678221156
2022-11-22,0.0,0.990726044000383,0.0072537241209773475,0.0,0.0020202318786394914
2022-11-23,0.0,0.988104032771165,0.01123664781798112,0.0,0.0006593194108538434
2022-11-24,0.0,0.991041559392262,0.008958440607738004,0.0,0.0
2022-11-29,0.0,1.0,0.0,0.0,0.0
2022-12-01,0.0,1.0,0.0,0.0,0.0
2022-12-02,0.0,1.0,0.0,0.0,0.0
2022-12-03,0.0,1.0,0.0,0.0,0.0
2022-12-04,0.0,1.0,0.0,0.0,0.0
2022-12-05,0.0,1.0,0.0,0.0,0.0
2022-12-06,0.0,1.0,0.0,0.0,0.0
2022-12-07,0.0,1.0,0.0,0.0,0.0
2022-12-08,0.0,1.0,0.0,0.0,0.0
2022-12-09,0.0,1.0,0.0,0.0,0.0
2022-12-10,0.00012647811372897,0.0,0.4709840456843171,0.09929351083028098,0.4295959653716729
2022-12-13,0.0,1.0,0.0,0.0,0.0
2022-12-14,0.0,1.0,0.0,0.0,0.0
2022-12-15,0.0,1.0,0.0,0.0,0.0
2022-12-16,0.0,1.0,0.0,0.0,0.0
2022-12-17,0.0,1.0,0.0,0.0,0.0
2022-12-18,0.0,1.0,0.0,0.0,0.0
2022-12-19,0.0,1.0,0.0,0.0,0.0
2022-12-20,0.0,1.0,0.0,0.0,0.0
2022-12-22,0.0,1.0,0.0,0.0,0.0
2022-12-23,0.0,1.0,0.0,0.0,0.0
2022-12-24,0.0,1.0,0.0,0.0,0.0
2022-12-25,0.0,1.0,0.0,0.0,0.0
2022-12-26,0.0,1.0,0.0,0.0,0.0
2022-12-27,0.0,1.0,0.0,0.0,0.0
2022-12-28,0.0,1.0,0.0,0.0,0.0
2022-12-29,0.0,1.0,0.0,0.0,0.0
2022-12-30,0.0,1.0,0.0,0.0,0.0
2022-12-31,0.0,1.0,0.0,0.0,0.0
2023-01-01,0.0,1.0,0.0,0.0,0.0
2023-01-02,0.0,1.0,0.0,0.0,0.0
2023-01-03,0.0,1.0,0.0,0.0,0.0
2023-01-04,0.0,1.0,0.0,0.0,0.0
2023-01-05,0.0,1.0,0.0,0.0,0.0
2023-01-06,0.0,1.0,0.0,0.0,0.0
2023-01-07,0.0,1.0,0.0,0.0,0.0
2023-01-08,0.0,1.0,0.0,0.0,0.0
2023-01-09,0.0,1.0,0.0,0.0,0.0
2023-01-10,0.0,1.0,0.0,0.0,0.0
2023-01-11,0.0,1.0,0.0,0.0,0.0
2023-01-12,0.0,1.0,0.0,0.0,0.0
2023-01-13,0.0,1.0,0.0,0.0,0.0
2023-01-14,0.0,1.0,0.0,0.0,0.0
2023-01-15,0.0,1.0,0.0,0.0,0.0
2023-01-16,0.0,1.0,0.0,0.0,0.0
2023-01-17,0.0,1.0,0.0,0.0,0.0
2023-01-18,0.0,1.0,0.0,0.0,0.0
2023-01-19,0.0,1.0,0.0,0.0,0.0
2023-01-20,0.0,1.0,0.0,0.0,0.0
2023-01-21,0.0,1.0,0.0,0.0,0.0
2023-01-22,0.0,1.0,0.0,0.0,0.0
2023-01-23,0.0,1.0,0.0,0.0,0.0
2023-01-24,0.0,1.0,0.0,0.0,0.0
2023-01-25,0.0,1.0,0.0,0.0,0.0
2023-01-26,0.0,1.0,0.0,0.0,0.0
2023-01-27,0.0,1.0,0.0,0.0,0.0
2023-01-28,0.0,1.0,0.0,0.0,0.0
2023-01-29,0.0,1.0,0.0,0.0,0.0
2023-01-30,0.0,1.0,0.0,0.0,0.0
2023-01-31,0.0,1.0,0.0,0.0,0.0
2023-02-01,0.0,1.0,0.0,0.0,0.0
2023-02-02,0.0,1.0,0.0,0.0,0.0
2023-02-03,0.0,1.0,0.0,0.0,0.0
2023-02-04,0.0,1.0,0.0,0.0,0.0
2023-02-05,0.0,1.0,0.0,0.0,0.0
2023-02-06,0.0,1.0,0.0,0.0,0.0
2023-02-07,0.0,1.0,0.0,0.0,0.0
2023-02-08,0.0,1.0,0.0,0.0,0.0
2023-02-11,0.00028747047238074754,0.9924591785561812,0.007026628237480225,0.0002267227339581017,0.0
2023-02-12,0.0003620359595815541,0.9883889185949231,0.011085793379408999,0.00016325206608643582,0.0
2023-02-13,0.00029364932250372337,0.9875621522515885,0.012144198425907877,0.0,0.0
2023-02-14,0.0,0.9909238400839394,0.009076159916060571,0.0,0.0
2023-02-15,0.00046124848346578134,0.9811120171031422,0.017424912352138,0.001001822061253885,0.0
2023-02-18,0.0,0.9273676794967338,0.07263232050326618,0.0,0.0
2023-02-19,0.0,0.8993389070361492,0.10066109296385084,0.0,0.0
2023-02-21,0.0,0.7860098477209928,0.21399015227900722,0.0,0.0
2023-02-22,0.0,0.6858942050878285,0.31410579491217155,0.0,0.0
2023-02-23,0.0,0.47317941141696007,0.5268205885830399,0.0,0.0
2023-02-24,0.0,0.30582008670460953,0.6941799132953903,0.0,0.0
2023-02-25,0.0,0.75337585978124,0.24662414021876022,0.0,0.0
2023-02-26,0.0,0.862028910057869,0.137971089942131,0.0,0.0
2023-02-27,0.0,0.7948246523684633,0.20517534763153675,0.0,0.0
2023-02-28,0.0,0.7878243964752729,0.21217560352472725,0.0,0.0
2023-03-01,0.0,0.7876498025912286,0.21235019740877148,0.0,0.0
2023-03-02,0.0,0.7384459501546108,0.26155404984538905,0.0,0.0
2023-03-03,0.0,0.7677424175939193,0.23225758240608096,0.0,0.0
2023-03-04,0.0,0.5747593346723852,0.4252406653276152,0.0,0.0
2023-03-05,0.0,0.7016466352879732,0.298353364712027,0.0,0.0
2023-03-06,0.0,0.6232678178653336,0.37673218213466636,0.0,0.0
2023-03-07,0.0,0.709564725312065,0.290435274687935,0.0,0.0
2023-03-08,0.0,0.7459842013185919,0.25031888451031903,0.0,0.0036969141710891883
2023-03-09,0.0,0.7151364647611159,0.2848635352388842,0.0,0.0
2023-03-10,0.0,0.6665501827330395,0.3334498172669606,0.0,0.0
2023-03-11,0.0,0.5791379519936131,0.4208620480063867,0.0,0.0
2023-03-12,0.0,0.5723700279628035,0.4276299720371966,0.0,0.0
2023-03-13,0.0,0.574629445922803,0.4240640309981185,0.0,0.0013065230790785115
2023-03-14,0.0,0.4032529650648395,0.5967470349351605,0.0,0.0
2023-03-15,0.0,0.6132232386878999,0.38677676131210004,0.0,0.0
2023-03-16,0.0,0.5923411520863117,0.4034437009674097,0.0,0.004215146946278428
2023-03-17,0.0,0.45182590507428677,0.5446477789183214,0.0,0.003526316007391896
2023-03-18,0.0,0.21029849847424786,0.7897015015257521,0.0,0.0
2023-03-19,0.0,0.1794321849564217,0.8205678150435785,0.0,0.0
2023-03-20,0.0,0.0050141720004954204,0.9949858279995045,0.0,0.0
2023-03-21,0.0,0.1303376297583204,0.7933158822355162,0.06926891356492228,0.0070775744412411344
2023-03-22,0.0,0.0512452288019424,0.9487547711980577,0.0,0.0
2023-03-23,0.0,0.06830310357941433,0.9316968964205856,0.0,0.0
2023-03-24,0.0,0.0963068190483996,0.8564342597794606,0.047258921172139666,0.0
2023-03-25,0.0,0.42463035184454095,0.575369648155459,0.0,0.0
2023-03-26,0.0,0.07020434444307111,0.9297956555569288,0.0,0.0
2023-03-27,0.0,0.3835522860019767,0.6164477139980233,0.0,0.0
2023-03-28,0.0,0.4168309200612544,0.5681605979257225,0.007255983789617395,0.007752498223405716
2023-03-29,0.0,0.054068953362683234,0.9459310466373168,0.0,0.0
2023-03-30,0.0,0.03082622564776348,0.9691737743522367,0.0,0.0
2023-03-31,0.0,0.05420815827719054,0.9457918417228096,0.0,0.0
2023-04-04,0.0032737156296038673,0.09246408460046188,0.7664238516383841,0.09319827489539553,0.04464007323615471
2023-04-05,0.004943487635377275,0.033976773088649784,0.8286578436283383,0.07278935222415163,0.05963254342348316
2023-04-06,0.002440767712796072,0.008965749029482186,0.8929765989199419,0.031870477747915404,0.06374640658986447
2023-04-07,0.000352531052146496,0.004203087715125793,0.9083168146552495,0.037032209142937214,0.05009535743454119
2023-04-08,0.0031190281725305058,0.00013397581058412385,0.9016249461176999,0.04562460760492482,0.04949744229426067
2023-04-09,0.005202337039103654,0.0,0.878563932607716,0.07489542668615055,0.04133830366702983
2023-04-10,0.01461703966391708,0.006478446072892507,0.7348135776762198,0.17337874381530838,0.0707121927716621
2023-04-11,0.006568285709262338,0.023224957488426144,0.7302886623044904,0.19137552648327966,0.048542568014541425
2023-04-12,0.012334387135489145,0.007003346468014447,0.8158426322555157,0.11501410683674694,0.0498055273042336
2023-04-13,0.017493566605839925,0.020467892016859748,0.7057439897395835,0.20507003399247128,0.05122451764524554
2023-04-14,0.02141961099840834,0.008499109747781355,0.7620590896258823,0.12334534231793033,0.08467684730999796
2023-04-15,0.02349901489619946,0.011705214995286248,0.7711722422295166,0.09814280591933536,0.09548072195966241
2023-04-16,0.029170262937683496,0.011379897763486371,0.7699086450431312,0.10448608408547316,0.08505511017022593
2023-04-17,0.03660909126118099,0.015709608125531974,0.6930648863342602,0.17024744816681786,0.08436896611220894
2023-04-18,0.04128245618778946,0.01908686471979268,0.6143494606268893,0.22971206090429688,0.09556915756123141
2023-04-19,0.042296093971849885,0.021441684160422997,0.5600707234625217,0.27414251331080597,0.10204898509439941
2023-04-20,0.04564627647070122,0.023206772501230044,0.5067564746544727,0.3280041974931085,0.09638627888048759
2023-04-21,0.04487421305298023,0.024588777053397168,0.5805175379696881,0.26066906362925313,0.08935040829468129
2023-04-22,0.04626887997760277,0.023409179927113513,0.5658583468623826,0.2731621698611906,0.09130142337171036
2023-04-23,0.043955471140589085,0.01935531144276556,0.612721591526714,0.2483099389146155,0.07565768697531579
2023-04-24,0.044078238330378786,0.03617088284046116,0.4648882155651474,0.3742253491233395,0.08063731414067332
2023-04-25,0.041856017166769455,0.02887057123854568,0.5411712299200253,0.3054195763012713,0.08268260537338795
2023-04-26,0.04777743735544554,0.025517367507528296,0.5394098483680693,0.2999866623250747,0.08730868444388225
2023-04-27,0.044696317946962494,0.02192845672697631,0.5578929865675054,0.29415723884384415,0.08132499991471158
2023-04-28,0.04158714521488873,0.02231802731283611,0.566984096902647,0.2879527662638758,0.08115796430575246
2023-04-29,0.026458383553270334,0.01786610927540503,0.7346166912178026,0.16591195376873275,0.055146862184789494
2023-04-30,0.03462750023416854,0.024996580667907657,0.6410754155177601,0.23704361234814064,0.062256891232023236
2023-05-01,0.03906074007774104,0.023987760209219187,0.6237677617986626,0.24530474324656804,0.06787899466780938
2023-05-02,0.03084884239230666,0.021793709262419754,0.6929355275905106,0.1923480954492255,0.06207382530553766
2023-05-03,0.026647721524151853,0.035103276343280816,0.6814787421561291,0.20189137544233685,0.05487888453410154
2023-05-04,0.02725253834207935,0.03576970455723321,0.5823985558971748,0.26159531160374744,0.09298388959976539
2023-05-05,0.02528447798259681,0.030292770975599244,0.6108362324434641,0.2558240019184338,0.07776251667990619
2023-05-06,0.018207908007643755,0.024592127610386,0.6541035018087613,0.2172807461580467,0.08581571641516218
2023-05-07,0.0070615984437738255,0.018419429449690904,0.7649650093711902,0.17431943603367106,0.03523452670167392
2023-05-08,0.010171478389264226,0.01302750529083935,0.6367579779105668,0.2827500516939005,0.05729298671542926
2023-05-09,0.012839013253165905,0.017576195902541416,0.5637491057246093,0.3416768268847921,0.06415885823489112
2023-05-10,0.019051980429242624,0.028726164034310595,0.5630547308678348,0.31099450810551343,0.07817261656309851
2023-05-11,0.01866758336178413,0.03312745903297379,0.5930922832986505,0.2787643266200644,0.07634834768652708
2023-05-12,0.01791540757784551,0.050665786810457435,0.5996154062194535,0.24136156108001267,0.09044183831223093
2023-05-13,0.023194015430285042,0.05292508973320143,0.5877410205805131,0.26428733576557206,0.07185253849042816
2023-05-14,0.02304475779913618,0.06319108779235957,0.5917683539074419,0.23957849675362766,0.08241730374743464
2023-05-15,0.02204393477412373,0.05585477107992214,0.6173188154067474,0.230745894601114,0.07403658413809255
2023-05-16,0.024467469094239094,0.062022148560565496,0.6127081532811417,0.23600448228065268,0.06479774678340108
2023-05-17,0.021348079604212852,0.060367588342525154,0.6258388134172639,0.22432995410891868,0.06811556452707948
2023-05-18,0.026179343233074782,0.06947733560097474,0.5823510124964087,0.24343421950503835,0.07855808916450321
2023-05-19,0.024396156089861593,0.07836359661989699,0.65550927128858,0.1820010514982658,0.05972992450339561
2023-05-20,0.019486451763250697,0.0723743137535188,0.6612716262509075,0.19127557673871518,0.05559203149360777
2023-05-21,0.02626910542710057,0.07142816468739352,0.5699084305889031,0.2542773506403975,0.07811694865620519
2023-05-22,0.03015397638324674,0.06802367316158678,0.5423442517913543,0.2749850685577485,0.08449303010606365
2023-05-23,0.03544162813634318,0.049327179375606024,0.5753441579832006,0.2546923156328994,0.08519471887195114
2023-05-24,0.0031018829691660376,0.0285838449312909,0.8587665032391499,0.09321603639607405,0.016331732464319033
2023-05-25,0.03571687879516732,0.015683685870556956,0.8163593731840046,0.09723482473026542,0.035005237420005685
2023-05-26,0.03121185290152806,0.0178188442370759,0.749987972747048,0.1535986619849933,0.047382668129354745
2023-05-27,0.03894749293750698,0.017338350003162535,0.6882099324280075,0.20237206570572658,0.05313215892559656
2023-05-28,0.10286126038400822,0.009159674457070395,0.6338412494041372,0.188457657488125,0.06568015826665913
2023-05-29,0.15566523617153608,0.004638155464733302,0.64794819908969,0.14416394367768862,0.04758446559635201
2023-05-30,0.10448045338975882,0.002386876313023747,0.6649195751323669,0.1725926644173722,0.055620430747478446
2023-05-31,0.11363251775991896,0.0,0.5677988869545302,0.26642381282106375,0.052144782464487116
2023-06-01,0.04378505673226368,0.0,0.4181366791516323,0.5112609532333717,0.026817310882732388
2023-06-02,0.8699338961391877,0.0,0.10842878319719164,0.01235312875384319,0.009284191909777542
2023-06-03,0.7275464544316409,0.0,0.15741576998976162,0.09499881345771587,0.02003896212088161
2023-06-04,0.8009804155062147,0.0,0.06903898913248845,0.10675673319794056,0.023223862163356354
2023-06-05,0.6131118108420691,0.0,0.08730110983124517,0.2615566286532697,0.03803045067341609
2023-06-06,0.3595214583409289,0.0,0.11711328329153488,0.46897511857808616,0.054390139789450134
2023-06-07,0.24353363843322742,0.0,0.0838667033685558,0.6086408606253834,0.0639587975728335
2023-06-08,0.23900675868100732,0.0008493469997892626,0.0694190752566195,0.6053288175280103,0.0853960015345737
2023-06-09,0.22881680801669316,0.0,0.07108826581207087,0.639752847912756,0.060342078258479995
2023-06-10,0.17196875583667418,0.01641824416760392,0.03030519290045466,0.7118758601192792,0.069431946975988
2023-06-11,0.10792888355636532,0.010325750824557611,0.0,0.8476768556490124,0.034068509970064456
2023-06-12,0.12250993368509203,0.036384026282042674,0.15232374362414336,0.6157220876621909,0.07306020874653088
2023-06-13,0.15448396067293343,0.04711243428881577,0.18085890681508937,0.5300633904390034,0.08748130778415796
2023-06-14,0.16913142460516797,0.052010841327843296,0.2063992721072321,0.49431495706438117,0.07814350489537543
2023-06-15,0.18550794329318349,0.05550112993436107,0.23546599954097638,0.46864681433353633,0.05487811289794267
2023-06-16,0.17305489731961202,0.04946356244674864,0.2451358521499169,0.4818684322153107,0.050477255868411716
2023-06-17,0.21993817364885207,0.040518815373549094,0.23965868582246821,0.4612148033762551,0.038669521778875504
2023-06-18,0.20723470469680144,0.03223746330664819,0.33411492783211477,0.3931260347534083,0.03328686941102724
2023-06-19,0.17490043790623178,0.02515719725387663,0.38336296899321465,0.4015515285065746,0.01502786734010226
2023-06-20,0.19647525555940326,0.05794485900332085,0.30917274351918705,0.42005307083206733,0.01635407108602152
2023-06-21,0.21013832920314457,0.06137224721642168,0.22452618139537864,0.47499236663349853,0.028970875551556766
2023-06-22,0.2318416755714699,0.0883114514644825,0.15723010167627133,0.49913156700984107,0.023485204277935084
2023-06-23,0.24254348428322298,0.05762675990042235,0.17259682607871843,0.5128199518759812,0.014412977861655114
2023-06-24,0.28863991675559836,0.032231162891454335,0.17208057571833865,0.5043182681970131,0.0027300764375954713
2023-06-25,0.37720889833268306,0.010070669100796882,0.11601047059897142,0.4967099619675486,0.0
2023-06-26,0.44690888906131154,0.008882572599678649,0.06089264674092975,0.4820897725373219,0.0012261190607581254
2023-06-27,0.49759476527065916,0.005716050312919191,0.02252359267878485,0.47292488399989707,0.0012407077377397276
2023-06-28,0.6400777955390191,0.0,0.0,0.3599222044609808,0.0
2023-06-29,0.8006420812439506,0.0,0.0,0.19935791875604933,0.0
2023-06-30,0.9044012160657994,0.0,0.0,0.0955987839342006,0.0
2023-07-01,0.9235474886844924,0.0,0.0,0.07645251131550759,0.0
2023-07-02,0.9326104207778865,0.0,0.0,0.06738957922211354,0.0
2023-07-03,0.9359510530684843,0.0,0.0,0.0640489469315158,0.0
2023-07-04,0.9373880840121498,0.0,0.0,0.06261191598785018,0.0
2023-07-05,0.905840147775195,0.0,0.0,0.09415985222480505,0.0
2023-07-06,0.8515792187464345,0.0,0.017050996650548593,0.13136978460301688,0.0
2023-07-07,0.7521779863686806,0.0,0.03375271134076965,0.21406930229054977,0.0
2023-07-08,0.6054819655856749,0.0,0.14484502484501083,0.24967300956931426,0.0
2023-07-09,0.47206664765262374,0.0,0.17272038475023352,0.35521296759714266,0.0
2023-07-10,0.24794953172351458,0.0,0.1643340241257907,0.5877164441506947,0.0
2023-07-11,0.0991025754034175,0.0,0.1834374943375658,0.7174599302590168,0.0
2023-07-12,0.0,0.0,0.18075450411101263,0.8192454958889873,0.0
2023-07-13,0.0,0.0,0.14428284176071182,0.8557171582392883,0.0
2023-07-14,0.0,0.0,0.18459581189480329,0.8154041881051968,0.0
2023-07-15,0.0,0.0,0.21796630321653732,0.7820336967834627,0.0
2023-07-16,0.0,0.0,0.17115673000901296,0.8288432699909871,0.0
2023-07-17,0.0,0.0,0.05371045663165927,0.9462895433683409,0.0
2023-07-18,0.0,0.0,0.013308772144216593,0.9866912278557834,0.0
2023-07-19,0.0,0.0,0.0,1.0,0.0
2023-07-20,0.0,0.0,0.24380224517121318,0.7561977548287868,0.0
2023-07-21,0.0,0.0,0.3126503733676808,0.6873496266323192,0.0
2023-07-22,0.0,0.0,0.21092741364127762,0.7890725863587226,0.0
2023-07-23,0.0,0.0,0.13330249974479175,0.8666975002552082,0.0
2023-07-24,0.0,0.0,0.04707099200512793,0.952929007994872,0.0
2023-07-25,0.0,0.0,0.05394166714169879,0.9460583328583014,0.0
2023-07-26,0.0,0.0,0.008547124465212427,0.9914528755347876,0.0
2023-07-27,0.0,0.0,0.126290880021952,0.8737091199780478,0.0
2023-07-28,0.0,0.0,0.17510313843253628,0.8248968615674636,0.0
2023-07-29,0.0,0.0,0.10066708914073616,0.8993329108592638,0.0
2023-07-30,0.0,0.0,0.1319478800078731,0.8680521199921268,0.0
2023-07-31,0.0,0.0,0.14360988220496318,0.8563901177950367,0.0
2023-08-01,0.0,0.0,0.17730646866025693,0.8226935313397432,0.0
2023-08-02,0.0,0.0,0.1715947774491911,0.828405222550809,0.0
2023-08-03,0.0034047645605828555,0.0,0.1877347633327682,0.808860472106649,0.0
2023-08-04,0.016535803867595393,0.0,0.21007051007826968,0.7733936860541349,0.0
2023-08-05,0.04597274646998495,0.0,0.17402574840130067,0.7800015051287144,0.0
2023-08-06,0.06343097700303497,0.0,0.16352677161219062,0.7730422513847743,0.0
2023-08-07,0.08276452900207334,0.0,0.16753111027447853,0.749704360723448,0.0
2023-08-08,0.12934043236376638,0.0,0.15106611746018628,0.7195934501760473,0.0
2023-08-09,0.20735989631292867,0.0,0.16571401719022677,0.6269260864968446,0.0
2023-08-10,0.32573909005738344,0.0,0.07268972461736078,0.6015711853252558,0.0
2023-08-11,0.41130098985290686,0.0,0.11175655228167915,0.47694245786541406,0.0
2023-08-12,0.39064387445727783,0.0,0.10463241962698788,0.5047237059157343,0.0
2023-08-13,0.5109883161337856,0.0,0.09284855956644684,0.39616312429976763,0.0
2023-08-14,0.4147334358371144,0.0,0.10626904705407599,0.47899751710880967,0.0
2023-08-15,0.35354706568809174,0.0,0.1307403798881418,0.5157125544237664,0.0
2023-08-16,0.2661709387425961,0.0,0.09193050884541441,0.6418985524119895,0.0
2023-08-17,0.22469742791084066,0.0,0.10688563294204728,0.6684169391471121,0.0
2023-08-18,0.102673498554641,0.0,0.16900776457685981,0.7283187368684991,0.0
2023-08-19,0.038103957172168405,0.0,0.11488866366537917,0.8470073791624525,0.0
2023-08-20,0.0,0.0,0.09167541178695644,0.9083245882130436,0.0
2023-08-21,0.0,0.0,0.04373110768611618,0.9562688923138839,0.0
2023-08-22,0.0,0.0,0.053808421751297214,0.9461915782487027,0.0
2023-08-23,0.0,0.0,0.0,1.0,0.0
2023-08-24,0.0,0.0,0.04597564814729624,0.9540243518527036,0.0
2023-08-25,0.0,0.0,0.04743786355533926,0.9525621364446607,0.0
2023-08-26,0.0,0.0,0.03324682503125263,0.9667531749687474,0.0
2023-08-27,0.0,0.0,0.07170323955568585,0.928296760444314,0.0
2023-08-28,0.0,0.0,0.0,1.0,0.0
2023-08-29,0.0,0.0,0.06862889190656815,0.9313711080934318,0.0
2023-08-30,0.0,0.0,0.03731280510832628,0.9626871948916738,0.0
2023-08-31,0.0,0.0,0.0,1.0,0.0
2023-09-01,0.0,0.0,0.0,1.0,0.0
2023-09-02,0.0,0.0,0.0,1.0,0.0
2023-09-03,0.0,0.0,0.0,1.0,0.0
2023-09-04,0.0,0.0,0.0,1.0,0.0
2023-09-05,0.0,0.0,0.0,1.0,0.0
2023-09-06,0.0,0.0,0.0,1.0,0.0
2023-09-07,0.0,0.0,0.0,1.0,0.0
2023-09-08,0.0,0.0,0.0,1.0,0.0
2023-09-09,0.0,0.0,0.0,1.0,0.0
2023-09-10,0.0,0.0,0.0,1.0,0.0
2023-09-11,0.0,0.0,0.0,1.0,0.0
